,Name,Total,HP,Attack,Defence,Sp_attack,Sp_defence,Speed,KMeans_Cluster,PCA1,PCA2,Agg_Cluster,DBSCAN_Cluster
0,Bulbasaur,318,45,49,49,65,65,45,0,-1.8823345547685526,-0.015904139559264306,1,0
1,Ivysaur,405,60,62,63,80,80,60,2,-0.5069018462143225,0.03392696407873861,0,0
2,Venusaur,525,80,82,83,100,100,80,2,1.3888602978063742,0.07741440550643125,0,0
3,Mega Venusaur,625,80,100,123,122,120,80,1,2.9677844846943424,-0.6363880590819964,2,0
4,Charmander,309,39,52,43,60,50,65,0,-2.1057950521078586,0.666009323438304,1,0
5,Charmeleon,405,58,64,58,80,65,80,2,-0.5835145735919506,0.7297965259761172,0,0
6,Charizard,534,78,84,78,109,85,100,1,1.454747407042969,0.8582242561041168,0,0
7,Mega Charizard,634,78,130,111,130,85,100,1,3.001399690698622,0.4700761232295809,2,0
8,Mega Charizard X,634,78,104,78,159,115,100,1,3.0982138256808796,1.0838935882466616,2,0
9,Squirtle,314,44,48,65,50,64,43,0,-1.9618995233205607,-0.49686190557813514,1,0
10,Wartortle,405,59,63,80,65,80,58,2,-0.522240593893822,-0.4730613596993708,0,0
11,Blastoise,530,79,83,100,85,105,78,2,1.462708157182954,-0.4736490942317033,0,0
12,Mega Blastoise,630,79,103,120,135,115,78,1,3.0438441021553446,-0.45244929984015325,2,0
13,Caterpie,195,45,30,35,20,20,45,0,-3.9044513360023925,0.205291769326142,1,0
14,Metapod,205,50,20,55,25,25,30,0,-3.7144898013770367,-0.5430734851886622,1,0
15,Butterfree,395,60,45,50,90,80,70,2,-0.6754778274680756,0.590303814982115,0,0
16,Weedle,195,40,35,30,20,20,50,0,-3.918058078238548,0.4366422360167465,1,0
17,Kakuna,205,45,25,50,25,25,35,0,-3.7280965436131916,-0.3117230184980576,1,0
18,Beedrill,395,65,90,40,45,80,75,2,-0.6698395887389248,0.4953978299593263,0,0
19,Mega Beedrill,495,65,150,40,15,80,145,2,0.7406847229266126,1.876907762837262,0,-1
20,Pidgey,251,40,45,40,35,35,56,0,-3.0272659821441446,0.4027097864373736,1,0
21,Pidgeotto,349,63,60,55,50,50,71,0,-1.4678554797213732,0.4087594804232977,1,0
22,Pidgeot,479,83,80,75,70,70,101,2,0.5615467664487087,0.6822404280189887,0,0
23,Mega Pidgeot,579,83,80,80,135,80,121,1,2.1099696601576117,1.5723421686504895,2,0
24,Rattata,253,30,56,35,25,35,72,0,-3.0431905176140286,0.814747659321872,1,0
25,Mega Rattata,253,30,56,35,25,35,72,0,-3.0431905176140286,0.814747659321872,1,0
26,Raticate,413,55,81,60,50,70,97,2,-0.4951146234759982,0.7809566091864375,0,0
27,Mega Raticate,413,75,71,70,40,80,77,2,-0.4095150608254336,-0.127473639694774,0,0
28,Spearow,262,40,60,30,31,31,70,0,-2.8845495997765536,0.9262671385561898,1,0
29,Fearow,442,65,90,65,61,61,100,2,-0.053295454110339015,0.9129094197279833,0,0
30,Ekans,288,35,60,44,40,54,55,0,-2.4121534147418138,0.21353586890264523,1,0
31,Arbok,448,60,95,69,65,79,80,2,0.11588977395082199,0.27701011824886723,0,0
32,Pikachu,320,35,55,40,50,50,90,0,-1.9954826363153921,1.2197479543519723,1,0
33,Mega Pikachu,430,45,80,50,75,60,120,2,-0.30531086931575663,1.8567182565780695,0,0
34,Raichu,485,60,90,55,90,80,110,2,0.6452188587696029,1.4561025432835624,0,0
35,Mega Raichu,485,60,85,50,95,85,110,2,0.660797798749391,1.5498515032184563,0,0
36,Sandshrew,300,50,75,85,20,30,40,0,-2.2583329385629605,-0.9253673550564464,1,0
37,Mega Sandshrew,300,50,75,90,10,35,40,0,-2.253875494660762,-1.1590131899701421,1,0
38,Sandslash,450,75,100,110,45,55,65,2,0.11136974146291051,-0.8710080532718305,0,0
39,Mega Sandslash,450,75,100,120,25,65,65,2,0.12028462926730707,-1.338299723099222,0,0
40,Nidoran♀,275,55,47,52,40,40,41,0,-2.5930761009331285,-0.21561679322312208,1,0
41,Nidorina,365,70,62,67,55,55,56,0,-1.1712544929176059,-0.18300121215235263,1,0
42,Nidoqueen,505,90,92,87,75,85,76,2,1.0612213738820144,-0.2185491750831041,0,0
43,Nidoran♂,273,46,57,40,40,40,50,0,-2.645896579275351,0.2588410778147911,1,0
44,Nidorino,365,61,72,57,55,55,65,0,-1.1946333758039487,0.25337963472645103,1,0
45,Nidoking,505,81,102,77,85,75,85,2,1.0178024286770935,0.4003601222716465,0,0
46,Clefairy,323,70,45,48,60,65,35,0,-1.743232938986722,-0.360712559090441,1,0
47,Clefable,483,95,70,73,95,90,60,2,0.7848028928327301,-0.21197515874992867,0,0
48,Vulpix,299,38,41,40,50,65,65,0,-2.232103947251367,0.48981552680883506,1,0
49,Mega Vulpix,299,38,41,40,50,65,65,0,-2.232103947251367,0.48981552680883506,1,0
50,Ninetales,505,73,76,75,81,100,100,2,1.0221465440674198,0.5281673098849384,0,0
51,Mega Ninetales,505,73,67,75,81,100,109,2,0.9999161782017778,0.7269580126306914,0,0
52,Jigglypuff,270,115,45,20,45,25,20,0,-2.5329304816913503,-0.11102333512080478,1,-1
53,Wigglytuff,435,140,70,45,85,50,45,2,0.07427192602489138,0.08490311449765606,0,-1
54,Zubat,245,40,45,35,30,40,55,0,-3.1042139498394925,0.3836387709803742,1,0
55,Golbat,455,75,80,70,65,75,90,2,0.21336980219672685,0.4597417934788363,0,0
56,Oddish,320,45,50,55,75,65,30,0,-1.8203027189647327,-0.3798358779765332,1,0
57,Gloom,395,60,65,70,85,75,40,2,-0.6336543449767724,-0.46533092330768616,0,0
58,Vileplume,490,75,80,85,110,90,50,2,0.8796803637576387,-0.4533339967650192,0,0
59,Paras,285,35,70,55,45,55,25,0,-2.3958005402078575,-0.6383793208289028,1,0
60,Parasect,405,60,95,80,60,80,30,2,-0.45171121627433675,-1.1383851299361802,0,0
61,Venonat,305,60,55,50,40,55,45,0,-2.088836368423074,-0.2270796158556321,1,0
62,Venomoth,450,70,65,60,90,75,90,2,0.13849088239660273,0.8890034187497448,0,0
63,Diglett,265,10,55,25,35,45,95,0,-2.9061261809289003,1.6058488138956155,1,0
64,Mega Diglett,265,10,55,30,35,45,90,0,-2.899342243363893,1.3956595004138423,1,0
65,Dugtrio,425,35,100,50,50,70,120,2,-0.37807563536308103,1.584059912247547,0,0
66,Mega Dugtrio,425,35,100,60,50,70,110,2,-0.3645077602330665,1.1636812852840008,0,0
67,Meowth,290,40,45,35,40,40,90,0,-2.4781404405230654,1.2829941411242651,1,0
68,Mega Meowth,290,40,35,35,50,40,90,0,-2.4781477973962494,1.3682572921185556,1,0
69,Mega Meowth X,290,50,65,55,40,40,40,0,-2.3632578613686013,-0.26272109503966656,1,0
70,Persian,440,65,70,60,65,65,115,2,-0.10843776049719475,1.337353442908881,0,0
71,Mega Persian,440,65,60,60,75,65,115,2,-0.10844511737037851,1.4226165939031714,0,0
72,Psyduck,320,50,52,48,65,50,55,0,-1.897479859910787,0.35148421140881775,1,0
73,Golduck,500,80,82,78,95,80,85,2,0.9461633561202586,0.41671537355035654,0,0
74,Mankey,305,40,80,35,35,45,70,0,-2.1812088333288697,0.7636452200159166,1,0
75,Primeape,455,65,105,60,60,70,95,2,0.18849384669700117,0.8180045218005323,0,0
76,Growlithe,350,55,70,45,70,50,60,0,-1.4246496515184175,0.5705887761922922,1,0
77,Arcanine,555,90,110,80,100,80,95,1,1.8037511718983148,0.6481353991536342,0,0
78,Poliwag,300,40,50,40,40,40,90,0,-2.3253661975499837,1.1923590545072942,1,0
79,Poliwhirl,385,65,65,65,50,50,90,0,-0.9531638304229487,0.6532780233565386,0,0
80,Poliwrath,510,90,95,95,70,90,70,2,1.1563258781752213,-0.5973831163898329,0,0
81,Abra,310,25,20,15,105,55,90,0,-2.1296615359358517,2.1720201648286825,0,0
82,Kadabra,400,40,35,30,120,70,105,0,-0.7078399279203298,2.204635745899452,0,0
83,Alakazam,500,55,50,45,135,95,120,1,0.892354894207352,2.149100975050172,0,0
84,Mega Alakazam,600,55,50,65,175,105,150,1,2.399396976500786,2.747673294266608,2,-1
85,Machop,305,70,80,50,35,35,35,0,-2.0905520850175954,-0.33838145741351955,1,0
86,Machoke,405,80,100,70,50,60,45,2,-0.49039612999605425,-0.5829443885357418,0,0
87,Machamp,505,90,130,80,65,85,55,2,1.1208923564128526,-0.6280072513008104,0,0
88,Bellsprout,300,50,75,35,70,30,40,0,-2.2027070659920516,0.49844874170077524,1,0
89,Weepinbell,390,65,90,50,85,45,55,0,-0.780885457976529,0.5310643227715448,0,0
90,Victreebel,490,80,105,65,100,70,70,2,0.819309364151153,0.4755295519222639,0,0
91,Tentacool,335,40,40,35,50,100,70,0,-1.5960184626886824,0.38392564204306,1,0
92,Tentacruel,515,80,70,65,80,120,100,2,1.2412376572392645,0.5040997972485922,0,0
93,Geodude,300,40,80,100,30,30,20,0,-2.2392838888247284,-1.538789117393008,1,0
94,Mega Geodude,300,40,80,100,30,30,20,0,-2.2392838888247284,-1.538789117393008,1,0
95,Graveler,390,55,95,115,45,45,35,2,-0.8174622808092064,-1.5061735363222384,0,0
96,Mega Graveler,390,55,95,115,45,45,35,2,-0.8174622808092064,-1.5061735363222384,0,0
97,Golem,495,80,120,130,55,65,45,2,0.8778859339667383,-1.703911344867892,0,0
98,Mega Golem,495,80,120,130,55,65,45,2,0.8778859339667383,-1.703911344867892,0,0
99,Ponyta,410,50,85,55,65,65,90,2,-0.5366104185237996,0.9210456975131535,0,0
100,Mega Ponyta,410,50,85,55,65,65,90,2,-0.5366104185237996,0.9210456975131535,0,0
101,Rapidash,500,65,100,70,80,80,105,2,0.8852111894917231,0.953661278583923,0,0
102,Mega Rapidash,500,65,100,70,80,80,105,2,0.8852111894917231,0.953661278583923,0,0
103,Slowpoke,315,90,65,65,40,40,15,0,-1.8622056674264218,-1.1609194166794377,1,0
104,Mega Slowpoke,315,90,65,65,40,40,15,0,-1.8622056674264218,-1.1609194166794377,1,0
105,Slowbro,490,95,75,110,100,80,30,2,0.9085157184363662,-1.4664837492186482,0,0
106,Mega Slowbro,590,95,75,180,130,80,30,1,2.413971014772901,-2.516045299119792,0,-1
107,Mega Slowbro X,490,95,100,95,100,70,30,2,0.9051818100720198,-1.0699683472012609,0,0
108,Magnemite,325,25,35,70,95,55,45,0,-1.8422205093648232,0.009225545483690901,1,0
109,Magneton,465,50,60,95,120,70,70,2,0.34910895654888907,0.15173519918835696,0,0
110,Farfetch'd,377,52,90,55,58,62,60,0,-0.9883084175259133,0.18936161760563744,1,0
111,Mega Farfetch'd,377,52,95,55,58,62,55,0,-0.9759582142672234,0.07892233830244141,1,0
112,Doduo,310,35,85,45,35,35,75,0,-2.152376823758086,0.7975683574332499,1,0
113,Dodrio,470,60,110,70,60,60,110,2,0.35096595841717004,1.0819211653858642,0,0
114,Seel,325,65,45,55,45,70,45,0,-1.74085343238058,-0.43302728184516776,1,0
115,Dewgong,475,90,70,80,70,95,70,2,0.6288492476452913,-0.37866798006055197,0,0
116,Grimer,325,80,80,50,40,50,25,0,-1.7054796720928904,-0.6866188010397019,1,0
117,Mega Grimer,325,80,80,50,40,50,25,0,-1.7054796720928904,-0.6866188010397019,1,0
118,Muk,500,105,105,75,65,100,50,2,1.1101560432133784,-0.8526353790552119,0,0
119,Mega Muk,500,105,105,75,65,100,50,2,1.1101560432133784,-0.8526353790552119,0,0
120,Shellder,305,30,65,100,45,25,40,0,-2.2331874449008753,-0.8736248437494933,1,0
121,Cloyster,525,50,95,180,85,45,70,2,1.1544694771995259,-1.5445834762536885,0,-1
122,Gastly,310,30,35,30,100,35,80,0,-2.1548988542825698,1.7826293739438963,0,0
123,Haunter,405,45,50,45,115,55,95,0,-0.6438906392109679,1.7711697790546406,0,0
124,Gengar,500,60,65,60,130,75,110,2,0.8671175758606343,1.759710184165385,0,0
125,Mega Gengar,600,60,65,80,170,95,130,1,2.4188927701168432,2.040138645293772,2,-1
126,Onix,385,35,45,160,30,45,70,0,-1.06046053257138,-1.6786564762439709,0,-1
127,Drowzee,328,60,48,45,43,90,42,0,-1.6415645488436932,-0.48747837275478934,1,0
128,Hypno,483,85,73,70,73,115,67,2,0.8073047070789684,-0.3859300216922252,0,0
129,Krabby,325,30,105,90,25,25,50,0,-1.930059588950993,-0.6055426236513157,1,0
130,Kingler,475,55,130,115,50,50,75,2,0.4396430910748778,-0.5511833218667002,0,0
131,Voltorb,330,40,30,50,55,55,100,0,-1.85613958659612,1.223079164710302,1,0
132,Electrode,490,60,50,70,80,80,150,2,0.608896046825601,1.959660997959913,0,0
133,Exeggcute,325,60,40,80,60,45,40,0,-1.813250161184714,-0.64999760363684,1,0
134,Exeggutor,530,95,95,85,125,75,55,2,1.4979233203727316,-0.1172868643368041,0,0
135,Mega Exeggutor,530,95,105,85,125,75,45,2,1.5226237268901113,-0.3381654229431962,0,0
136,Cubone,320,50,50,95,40,50,35,0,-1.9003835522136858,-1.2410811045683159,1,0
137,Marowak,425,60,80,110,50,80,45,2,-0.20547104600579055,-1.4726007529691318,0,0
138,Mega Marowak,425,60,80,110,50,80,45,2,-0.20547104600579055,-1.4726007529691318,0,0
139,Hitmonlee,455,50,120,53,35,110,87,2,0.2757277438331546,0.24221610697956872,0,-1
140,Hitmonchan,455,50,105,79,35,110,76,2,0.273953609395122,-0.5194504852160626,0,0
141,Lickitung,385,90,55,75,60,75,30,2,-0.7319054926099923,-1.1351992603929768,0,0
142,Koffing,340,40,65,95,60,45,35,0,-1.6073792106915177,-0.9613699512980314,1,0
143,Weezing,490,65,90,120,85,70,60,2,0.7623234693343538,-0.9070106495134156,0,0
144,Mega Weezing,490,65,90,120,85,70,60,2,0.7623234693343538,-0.9070106495134156,0,0
145,Rhyhorn,345,80,85,95,30,30,25,0,-1.4789531000201117,-1.4568717655546595,1,0
146,Rhydon,485,105,130,120,45,45,40,2,0.7370841292841642,-1.620503821450676,0,0
147,Chansey,450,250,5,5,35,105,50,2,0.6042809783966554,-0.41980518414298046,0,-1
148,Tangela,435,65,55,115,100,40,60,2,-0.16309221428512768,-0.4377022019872674,0,0
149,Kangaskhan,490,105,95,80,40,80,90,2,0.8074006240755819,-0.0966134048922396,0,0
150,Mega Kangaskhan,590,105,125,100,60,100,100,1,2.383890938595538,-0.20758980435882549,2,0
151,Horsea,295,30,40,70,70,25,60,0,-2.4075495646232623,0.3706754084588725,1,0
152,Seadra,440,55,65,95,95,45,85,2,-0.12703349165347097,0.46910988620351335,0,0
153,Goldeen,320,45,67,60,35,50,63,0,-1.9373999568411262,0.05415867649130688,1,0
154,Seaking,450,80,92,65,65,80,68,2,0.21094586528910853,-0.0007922780071124572,0,0
155,Staryu,340,30,45,55,70,55,85,0,-1.67997137849904,0.9713432730928419,1,0
156,Starmie,520,60,75,85,100,85,115,2,1.1636718375320052,1.0365744352343809,0,0
157,Mr. Mime,460,40,45,65,100,120,90,2,0.3404681149738879,0.5729045547125995,0,0
158,Mega Mr. Mime,460,50,65,65,90,90,100,2,0.2693225583358042,0.9579935543520075,0,0
159,Scyther,500,70,110,80,55,80,105,2,0.8809198549584649,0.5198421795322115,0,0
160,Jynx,455,65,50,35,115,95,95,2,0.26636647597639046,1.5425387744578734,0,0
161,Electabuzz,490,65,83,57,95,85,105,2,0.7513482890414553,1.2831584966372243,0,0
162,Magmar,495,65,95,57,100,85,93,2,0.8601553527591016,1.065293275587502,0,0
163,Pinsir,500,65,125,100,55,70,85,2,0.8812000951019511,-0.20248862170439266,0,0
164,Mega Pinsir,600,65,155,120,65,90,105,1,2.432997359977711,-0.17784961355887677,2,-1
165,Tauros,490,75,100,95,40,70,110,2,0.6803314804874913,0.2701258285194599,0,0
166,Magikarp,200,20,10,55,15,20,80,0,-3.968107912173719,0.6470982520620224,1,0
167,Gyarados,540,95,125,79,60,100,81,2,1.6488518742159086,-0.2115613535513152,0,0
168,Mega Gyarados,640,95,155,109,70,130,81,1,3.258950126184457,-0.9254448304573938,2,0
169,Lapras,535,130,85,80,85,95,60,2,1.658164108222667,-0.5862513524765236,0,0
170,Ditto,288,48,48,48,48,48,48,0,-2.393602359355393,0.05067155267677346,1,0
171,Eevee,325,55,55,50,45,65,55,0,-1.78364953526927,-0.021443732901707334,1,0
172,Mega Eevee,435,65,75,70,65,85,75,2,-0.05987350925763383,0.0552510673820422,0,0
173,Vaporeon,525,130,65,60,110,95,65,2,1.509720066888984,0.12723099346510003,0,0
174,Jolteon,525,65,65,60,110,95,130,1,1.2604709638010905,1.8380366161214592,0,0
175,Flareon,525,65,130,60,95,110,65,2,1.4510836996419276,0.12853330946598976,0,0
176,Porygon,395,65,60,70,85,75,40,2,-0.6268315403056244,-0.4864920765165177,0,0
177,Omanyte,355,35,40,100,90,55,35,0,-1.3622468832303583,-0.8677622574241526,1,0
178,Omastar,495,70,60,125,115,70,55,2,0.8550783952843398,-0.8780141894403455,0,0
179,Kabuto,355,30,80,90,55,45,55,0,-1.4273449259381519,-0.4064996476437429,1,0
180,Kabutops,495,60,115,105,65,70,80,2,0.801983616789244,-0.31081110476384677,0,0
181,Aerodactyl,515,80,105,65,60,75,130,2,1.0770039769292172,1.4339030187466422,0,0
182,Mega Aerodactyl,615,80,135,85,70,95,150,1,2.628801241804977,1.4585420268921585,2,0
183,Snorlax,540,160,110,65,65,110,30,2,1.899134979130585,-1.388470622443221,0,-1
184,Articuno,580,90,85,100,95,125,85,1,2.292188640248742,-0.4292813504276499,0,0
185,Mega Articuno,580,90,85,85,125,100,95,1,2.2340831965793733,0.5898000124014858,2,0
186,Zapdos,580,90,90,85,125,90,100,1,2.2017002878752887,0.7975045911863383,2,0
187,Mega Zapdos,580,90,125,90,85,90,100,1,2.196163449674341,0.3567019530305996,2,0
188,Moltres,580,90,100,90,125,85,90,1,2.2108180759762885,0.5255086481421977,2,0
189,Mega Moltres,580,90,85,90,100,125,90,1,2.2909672899408258,-0.07671042727015456,0,0
190,Dratini,300,41,64,45,50,50,50,0,-2.2107409276677066,0.19286040677401653,1,0
191,Dragonair,420,61,84,65,70,70,70,2,-0.31497878364701,0.236347848201709,0,0
192,Dragonite,600,91,134,95,100,100,80,1,2.5780652454187956,-0.14017810686953633,2,0
193,Mewtwo,680,106,110,90,154,90,130,1,3.7272495293125525,1.6310871560581812,2,-1
194,Mega Mewtwo,780,106,190,100,154,100,130,1,5.319554790038226,1.4254712638354328,2,-1
195,Mega Mewtwo X,780,106,150,70,194,120,140,1,5.368287961080997,2.3913720325271353,2,-1
196,Mew,600,100,100,100,100,100,100,1,2.535379215098419,0.16373890038877412,2,0
197,Chikorita,318,45,49,65,49,65,45,0,-1.9001348339912436,-0.4715252905215753,1,0
198,Bayleef,405,60,62,80,63,80,60,2,-0.5258146428884317,-0.4501705088187168,0,0
199,Meganium,525,80,82,100,83,100,80,2,1.369947501132265,-0.4066830673910241,0,0
200,Cyndaquil,309,39,52,43,60,50,65,0,-2.1057950521078586,0.666009323438304,1,0
201,Quilava,405,58,64,58,80,65,80,2,-0.5835145735919506,0.7297965259761172,0,0
202,Typhlosion,534,78,84,78,109,85,100,1,1.454747407042969,0.8582242561041168,0,0
203,Totodile,314,50,65,64,44,48,43,0,-1.9846468191651674,-0.39783869401894145,1,0
204,Croconaw,405,65,80,80,59,63,58,2,-0.5481044134217049,-0.38426162502772687,0,0
205,Feraligatr,530,85,105,100,79,83,78,2,1.4268279849323744,-0.336216709819231,0,0
206,Sentret,215,35,46,34,35,45,20,0,-3.4884809302752626,-0.3816709410259531,1,0
207,Furret,415,85,76,64,45,55,90,2,-0.4397178014400375,0.5246640348037729,0,0
208,Hoothoot,262,60,30,30,36,56,50,0,-2.7577794828803075,0.19933373530108325,1,0
209,Noctowl,452,100,50,50,86,96,70,2,0.313700780763571,0.28324005084425136,0,0
210,Ledyba,265,40,20,30,40,80,55,0,-2.701843201903886,0.19782065334982782,1,0
211,Ledian,390,55,35,50,55,110,85,2,-0.7383976308563488,0.34800840539474553,1,0
212,Spinarak,250,40,60,40,40,40,30,0,-2.968866301779527,-0.1784870349390896,1,0
213,Ariados,400,70,90,70,60,70,40,2,-0.5508364418408318,-0.667620983689444,0,0
214,Crobat,535,85,90,80,70,80,130,2,1.3938179977023593,1.1683521593787545,0,0
215,Chinchou,330,75,38,38,56,56,67,0,-1.7115070398686705,0.5842517160272352,1,0
216,Lanturn,460,125,58,58,76,76,67,2,0.4329332538804389,0.0681300685507604,0,0
217,Pichu,205,20,40,15,35,35,60,0,-3.7649723748343913,1.0325272348247527,1,0
218,Cleffa,218,50,25,28,45,55,15,0,-3.381455292998469,-0.44516130316023594,1,0
219,Igglybuff,210,90,30,15,40,20,15,0,-3.50918376238141,-0.06459542532722054,1,-1
220,Togepi,245,35,20,65,40,65,20,0,-3.0079085191216053,-1.1246753337144793,1,0
221,Togetic,405,55,40,85,80,105,40,2,-0.4387336432894288,-1.068732399015094,0,0
222,Natu,320,40,50,45,70,45,70,0,-1.9548563507722325,0.8762386014811886,1,0
223,Xatu,470,65,75,70,95,70,95,2,0.414846329253639,0.9305979032658043,0,0
224,Mareep,280,55,40,40,65,45,35,0,-2.4757286044847415,0.06033885516732838,1,0
225,Flaaffy,365,70,55,55,80,60,45,0,-1.1207270475439115,-0.02204231684590143,1,0
226,Ampharos,510,90,75,85,115,90,55,2,1.2044759134093301,-0.34551670646796007,0,0
227,Mega Ampharos,610,90,95,105,165,110,45,1,2.8303449703444947,-0.6424607701644589,2,-1
228,Bellossom,490,75,80,95,90,100,50,2,0.8885952515620352,-0.9206256665924104,0,0
229,Marill,250,70,20,50,20,50,40,0,-2.9437149924656225,-0.5518670654130781,1,0
230,Azumarill,420,100,50,80,60,80,50,2,-0.20901882893976578,-0.8522448170516391,0,0
231,Sudowoodo,410,70,100,115,30,65,30,2,-0.42788620000297845,-1.9842917055834652,0,0
232,Politoed,500,90,75,75,90,100,70,2,1.0402684239822149,-0.13423692473020687,0,0
233,Hoppip,250,35,35,40,35,55,50,0,-2.9950371828807514,0.09590171076289614,1,0
234,Skiploom,340,55,45,50,45,65,80,0,-1.607889788562573,0.5444250849566824,1,0
235,Jumpluff,460,75,55,70,55,95,110,2,0.28321201125932205,0.6262626345148202,0,0
236,Aipom,360,55,70,55,40,55,85,0,-1.3291542671902195,0.6279779491890252,1,0
237,Sunkern,180,30,30,30,30,30,30,0,-4.09978828897402,0.011532855391849985,1,0
238,Sunflora,425,75,75,55,105,85,30,2,-0.07674720966557944,-0.3498369938130991,0,0
239,Yanma,390,65,65,45,75,45,95,0,-0.874113461479182,1.4290654403813998,0,0
240,Wooper,210,55,45,45,25,25,15,0,-3.5803136012090704,-0.691494934169125,1,0
241,Quagsire,430,95,85,85,65,65,35,2,-0.05606951746644582,-1.0645070636497365,0,0
242,Espeon,525,65,65,60,130,95,110,1,1.3098570630894826,1.5668058008972559,0,0
243,Umbreon,525,95,65,110,60,130,65,2,1.4764490306789197,-1.4888855790160984,0,-1
244,Murkrow,405,60,85,42,85,42,91,2,-0.6362227496338236,1.5498403528360174,0,0
245,Slowking,490,95,75,80,100,110,30,2,1.0020114289346462,-1.1597794425921562,0,0
246,Mega Slowking,490,95,65,80,110,110,30,2,1.0020040720614625,-1.0745162915978657,0,0
247,Misdreavus,435,60,60,60,85,85,85,2,-0.08027890280516375,0.6673171495430007,0,0
248,Unown,336,48,72,48,72,48,48,0,-1.6335855742505647,0.2990548633587803,1,0
249,Wobbuffet,405,190,33,58,33,58,33,2,-0.30128893614977,-1.1996382442230842,0,-1
250,Girafarig,455,70,80,65,90,65,85,2,0.20441236884959765,0.7806368785304314,0,0
251,Pineco,290,50,65,90,35,35,15,0,-2.3504833792170365,-1.5071666565620025,1,0
252,Forretress,465,75,90,140,60,60,40,2,0.38723924400733184,-1.9287701567662558,0,0
253,Dunsparce,415,100,70,70,65,65,45,2,-0.2947590852317762,-0.5792119770588544,0,0
254,Gligar,430,65,75,105,35,65,85,2,-0.2427513702354133,-0.4879369410619656,0,0
255,Steelix,510,75,85,200,55,65,30,2,1.0676967823602477,-3.3968960867263176,0,-1
256,Mega Steelix,610,75,125,230,55,95,30,2,2.6778023912019804,-4.196042714626687,0,-1
257,Snubbull,300,60,80,50,40,40,30,0,-2.161005071148478,-0.41705697832353855,1,0
258,Granbull,450,90,120,75,60,60,45,2,0.23020814577981566,-0.5987363141104635,0,0
259,Qwilfish,440,65,95,85,55,55,85,2,-0.08219321798567966,0.1879697446841857,0,0
260,Scizor,500,70,130,100,55,80,65,2,0.9574564182532534,-0.7626721916076651,0,0
