,Name,Total,HP,Attack,Defence,Sp_attack,Sp_defence,Speed,KMeans_Cluster,PCA1,PCA2,Agg_Cluster,DBSCAN_Cluster
261,Mega Scizor,600,70,150,140,65,100,75,1,2.511689026871662,-1.357911878782849,2,0
262,Shuckle,505,20,10,230,10,230,5,2,1.2724018445539278,-6.307939097719055,0,-1
263,Heracross,500,80,125,75,40,95,85,2,0.9795926365070712,-0.13827988563357965,0,0
264,Mega Heracross,600,80,185,115,40,105,75,1,2.5632007095880285,-1.1632745415341819,2,-1
265,Sneasel,430,55,95,55,35,75,115,2,-0.2548028367476266,1.1172560834789869,0,0
266,Teddiursa,330,60,80,50,50,50,40,0,-1.690658603093354,-0.18083572551969399,1,0
267,Ursaring,500,90,130,75,75,75,55,2,1.0272483054545742,-0.3502862404270895,0,0
268,Slugma,250,40,40,40,70,40,20,0,-2.9441879658816985,-0.1435761405626105,1,0
269,Magcargo,430,60,50,120,90,80,30,2,-0.10041214077643909,-1.657808581477909,0,0
270,Swinub,250,50,50,40,30,30,50,0,-3.0246468540442017,0.2329499243433976,1,0
271,Piloswine,450,100,100,80,60,60,50,2,0.22593728616973882,-0.6303693754035075,0,0
272,Corsola,410,65,55,95,65,95,35,2,-0.36472177787804505,-1.447066006322083,0,0
273,Mega Corsola,410,60,55,100,65,100,30,2,-0.3547442922614885,-1.6847268163358529,0,0
274,Remoraid,300,35,65,35,65,35,65,0,-2.274906465139656,1.0228643726052769,1,0
275,Octillery,480,75,105,75,105,75,45,2,0.71477721000543,-0.270121781547328,0,0
276,Delibird,330,45,55,45,65,45,75,0,-1.8020395622564176,0.9320000996400142,1,0
277,Mantine,485,85,40,70,80,140,70,2,0.881639300659365,-0.5013225076061243,0,0
278,Skarmory,465,65,80,140,40,70,70,2,0.31953983430465827,-1.4916037759996537,0,0
279,Houndour,330,45,60,30,80,50,65,0,-1.750635041245068,1.0896337203199602,1,0
280,Houndoom,500,75,90,50,110,80,95,2,0.9458001975065787,1.3452500032570467,0,0
281,Mega Houndoom,600,75,90,90,140,90,115,1,2.4552849804158456,1.2386804761584926,2,0
282,Kingdra,540,75,95,95,95,95,85,2,1.583826340925739,-0.010711748424033572,0,0
283,Phanpy,330,90,60,60,40,40,40,0,-1.680879655026042,-0.4953005646424711,1,0
284,Donphan,500,90,120,120,60,60,50,2,0.9594640946118034,-1.3404726046064288,0,0
285,Porygon2,515,85,80,90,105,95,60,2,1.2689306037150727,-0.44300463508882504,0,0
286,Stantler,465,73,95,62,85,65,85,2,0.37018999817185255,0.7942735791767395,0,0
287,Smeargle,250,55,20,35,20,45,75,0,-3.0439523849315453,0.6325741016123483,1,0
288,Tyrogue,210,35,35,35,35,35,35,0,-3.6258477529688458,0.02240471574877321,1,0
289,Hitmontop,455,50,95,95,35,110,70,2,0.27096180308576495,-0.9711777297513442,0,0
290,Smoochum,305,45,30,15,85,65,65,0,-2.0997421360994304,1.262830080226336,1,0
291,Elekid,360,45,63,37,65,55,95,0,-1.347480118735597,1.4634368147416836,0,0
292,Magby,365,45,75,37,70,55,83,0,-1.2386730550179506,1.2455715936919614,0,0
293,Miltank,490,95,80,105,40,70,100,2,0.7211905743020975,-0.23489741127941258,0,0
294,Blissey,540,255,10,10,75,135,55,2,2.07832058095976,-0.2989858586405449,0,-1
295,Raikou,580,90,85,75,115,100,115,1,2.1958222718051625,1.1457940469771337,2,0
296,Entei,580,115,115,85,90,75,100,1,2.20579100211908,0.5391757458846488,2,0
297,Suicune,580,100,75,115,90,115,85,1,2.269106425501187,-0.7162200353965326,0,0
298,Larvitar,300,50,64,50,45,50,41,0,-2.1817921006510894,-0.18640198142335548,1,0
299,Pupitar,410,70,84,70,65,70,51,2,-0.41967005877977714,-0.37290804616366124,0,0
300,Tyranitar,600,100,134,110,95,100,61,1,2.6205819475654275,-0.9398191220304544,2,0
301,Mega Tyranitar,700,100,164,150,95,120,71,1,4.17482191305702,-1.620321960199929,2,0
302,Lugia,680,106,90,130,90,154,110,1,3.860376615636751,-0.7768523176292789,2,-1
303,Ho-oh,680,106,130,90,110,154,90,1,3.9542928404746056,-0.2500828594248671,2,-1
304,Celebi,600,100,100,100,100,100,100,1,2.535379215098419,0.16373890038877412,2,0
305,Treecko,310,40,45,35,65,55,70,0,-2.0820279441696443,0.9267268472979345,1,0
306,Grovyle,405,50,65,45,85,65,95,2,-0.617013058474874,1.3969538733812812,0,0
307,Sceptile,530,70,85,65,105,85,120,1,1.3455691366205154,1.5554380678929731,0,0
308,Mega Sceptile,630,70,110,75,145,85,145,1,2.856061248114611,2.340336475645023,2,0
309,Torchic,310,45,60,40,70,50,45,0,-2.0290404200580183,0.34488348863251916,1,0
310,Combusken,405,60,85,60,85,60,55,2,-0.5312809728668039,0.22049987974314691,0,0
311,Blaziken,530,80,120,70,110,70,80,2,1.4223973697339645,0.7183810175907943,0,0
312,Mega Blaziken,630,80,160,80,130,80,100,1,2.965287103678512,1.1250485445694112,2,0
313,Mudkip,310,50,70,50,50,50,40,0,-2.020985229769179,-0.15674331422524326,1,0
314,Marshtomp,405,70,85,70,60,70,50,2,-0.4963665940248295,-0.4421849513022487,0,0
315,Swampert,535,100,110,90,85,90,60,2,1.5960783960857161,-0.61015185183986,0,0
316,Mega Swampert,635,100,150,110,95,110,70,1,3.172576067478856,-0.8063914023007362,2,0
317,Poochyena,220,35,55,35,30,30,35,0,-3.4775199185881864,0.03752073755406236,1,0
318,Mightyena,420,70,90,70,60,60,70,2,-0.3282893495048371,0.11050988673460135,0,0
319,Zigzagoon,240,38,30,41,30,41,60,0,-3.203139777587904,0.36855846682384186,1,0
320,Mega Zigzagoon,240,38,30,41,30,41,60,0,-3.203139777587904,0.36855846682384186,1,0
321,Linoone,420,78,70,61,50,61,100,2,-0.3794441759167878,0.8238480979986297,0,0
322,Mega Linoone,420,78,70,61,50,61,100,2,-0.3794441759167878,0.8238480979986297,0,0
323,Wurmple,195,45,45,35,20,30,20,0,-3.822667614263548,-0.4441699266714949,1,0
324,Silcoon,205,50,35,55,25,25,15,0,-3.6774391916009668,-0.8743913230982505,1,0
325,Beautifly,395,60,70,50,100,50,65,0,-0.723233097418753,0.8569235851181791,0,0
326,Cascoon,205,50,35,55,25,25,15,0,-3.6774391916009668,-0.8743913230982505,1,0
327,Dustox,385,60,50,70,50,90,65,2,-0.8236710627127515,-0.3665684520558133,0,0
328,Lotad,220,40,30,30,40,50,30,0,-3.4127225909470607,-0.1035971087484108,1,0
329,Lombre,340,60,50,50,60,70,50,0,-1.5169604469263638,-0.06010966732071823,1,0
330,Ludicolo,480,80,70,70,90,100,70,2,0.7155080630000729,-0.010394479257179227,0,0
331,Seedot,220,40,40,50,30,30,30,0,-3.475045707739397,-0.39332979749369584,1,0
332,Nuzleaf,340,70,70,40,60,40,60,0,-1.5769808290502656,0.6097425516701341,1,0
333,Shiftry,480,90,100,60,90,60,80,2,0.6354549754307766,0.7567230392153298,0,0
334,Taillow,270,40,55,30,30,30,85,0,-2.796930337476433,1.2660771493637997,1,0
335,Swellow,455,60,85,60,75,50,125,2,0.06749337627314864,1.8242266762832893,0,0
336,Wingull,270,40,30,30,55,30,85,0,-2.7969487296593925,1.4792350268495256,1,0
337,Pelipper,440,60,50,100,95,70,65,2,-0.026294376027759626,-0.33672166710082074,0,0
338,Ralts,198,28,25,25,45,35,40,0,-3.8266333186530783,0.43629489182185033,1,0
339,Kirlia,278,38,35,35,65,55,50,0,-2.5420458807369903,0.46426635917154296,1,0
340,Gardevoir,518,68,65,65,125,115,80,1,1.3117164330112743,0.5481807612206209,0,0
341,Mega Gardevoir,618,68,85,65,165,135,100,1,2.885756690042214,1.227609359063316,2,0
342,Surskit,269,40,30,32,50,52,65,0,-2.721532843352322,0.7400511668523604,1,0
343,Masquerain,454,70,60,62,100,82,80,2,0.23831652304180764,0.6490482668536952,0,0
344,Shroomish,295,60,40,60,40,60,35,0,-2.223592649237127,-0.7052058401216126,1,0
345,Breloom,460,60,130,80,60,60,70,2,0.2802945444325595,-0.010208084958464599,0,0
346,Slakoth,280,60,60,60,35,35,30,0,-2.4988312941554782,-0.6287858675602218,1,0
347,Vigoroth,440,80,80,80,55,55,90,2,-0.06850874153724287,0.33467559853946416,0,0
348,Slaking,670,150,160,100,95,65,100,1,3.6418800318549622,0.3137289739203546,2,-1
349,Nincada,266,31,45,90,30,30,40,0,-2.828190948347189,-0.890432677756634,1,0
350,Ninjask,456,61,90,45,50,50,160,2,0.01495775452723277,2.6800731205700608,0,-1
351,Shedinja,236,1,90,45,30,30,40,0,-3.2940529111312253,0.10693970641872916,1,-1
352,Whismur,240,64,51,23,51,23,28,0,-3.1046556551804567,0.26493936179533173,1,0
353,Loudred,360,84,71,43,71,43,48,0,-1.2088935111597598,0.30842680322302407,1,0
354,Exploud,490,104,91,63,91,73,68,2,0.8652418469730961,0.26376389273066647,0,0
355,Makuhita,237,72,60,30,20,30,25,0,-3.127578270203945,-0.3099680607586661,1,0
356,Hariyama,474,144,120,60,40,60,50,2,0.688274964597175,-0.5662378147676435,0,0
357,Azurill,190,50,20,40,20,40,20,0,-3.8805486241740703,-0.6669038873213631,1,0
358,Nosepass,375,30,45,135,45,90,30,0,-1.0088547521768592,-2.3611734553054484,1,-1
359,Skitty,260,50,45,45,35,35,50,0,-2.8618599367850144,0.13631376348274396,1,0
360,Delcatty,400,70,65,65,55,55,90,2,-0.6988175884655485,0.6397882172464333,0,0
361,Sableye,380,50,75,75,65,65,50,0,-0.9350953812293048,-0.3888135163115415,0,0
362,Mega Sableye,480,50,85,125,85,115,20,2,0.7668970815342574,-2.273600253720127,0,0
363,Mawile,380,50,85,85,55,55,50,0,-0.9662532611888811,-0.5763114361813293,0,0
364,Mega Mawile,480,50,105,125,55,95,50,2,0.6527525217108799,-1.6722234319205087,0,0
365,Aron,330,50,70,100,40,40,30,0,-1.7552918114273084,-1.3448901710068262,1,0
366,Lairon,430,60,90,140,50,50,40,2,-0.20744629891199876,-1.8851868651180166,0,0
367,Aggron,530,70,110,180,60,60,50,2,1.3403992136033114,-2.425483559229207,0,-1
368,Mega Aggron,630,70,140,230,60,80,50,1,2.908207054224918,-3.526365024362228,0,-1
369,Meditite,280,30,40,55,40,55,60,0,-2.568241343586626,0.10866773822435291,1,0
370,Medicham,410,60,60,75,60,75,80,2,-0.5004930815568686,0.1189478207959887,0,0
371,Mega Medicham,510,60,100,85,80,85,100,2,1.0423966523876782,0.5256153477746055,0,0
372,Electrike,295,40,45,40,65,40,65,0,-2.342803827772876,0.8487630616962369,1,0
373,Manectric,475,70,75,60,105,60,105,2,0.46723145080957673,1.516901301277269,0,0
374,Mega Manectric,575,70,75,80,135,80,135,1,1.9943135954215887,1.932945170017758,2,0
375,Plusle,405,60,50,40,85,75,95,2,-0.5777684779935006,1.3571163016605385,0,0
376,Minun,405,60,40,50,75,85,95,2,-0.568860947062288,0.9750877828274377,0,0
377,Volbeat,430,65,73,75,47,85,85,2,-0.16929719343034796,0.01834844623933144,0,0
378,Illumise,430,65,47,75,73,85,85,2,-0.16931632130062588,0.24003263882448664,0,0
379,Roselia,400,50,60,45,100,80,65,2,-0.5920440703978004,0.7117575010502526,0,0
380,Gulpin,302,70,43,53,43,53,40,0,-2.117691215989361,-0.3973937011575009,1,0
381,Swalot,467,100,73,83,73,83,55,2,0.5254918468176073,-0.6771527982679595,0,0
382,Carvanha,305,45,90,20,65,20,65,0,-2.195440862551021,1.4302475917266324,1,0
383,Sharpedo,460,70,120,40,95,40,95,2,0.23662810308393584,1.7906179060117977,0,0
384,Mega Sharpedo,560,70,140,70,110,65,105,1,1.8120059173758152,1.3888772129500848,2,0
385,Wailmer,400,130,70,35,70,35,60,2,-0.5495215648981008,0.6441442334474885,0,-1
386,Wailord,500,170,90,45,90,45,60,2,1.0973514194503897,0.43976541754266885,0,-1
387,Numel,305,60,60,40,65,45,35,0,-2.0730545281466823,0.06196507086251222,1,0
388,Camerupt,460,70,100,70,105,75,40,2,0.40918985695312565,-0.27787976858632807,0,0
389,Mega Camerupt,560,70,120,100,145,105,20,1,2.068666851336883,-1.1777309097223196,2,-1
390,Torkoal,470,70,85,140,85,70,20,2,0.5290018199667613,-2.2289160689853365,0,0
391,Spoink,330,60,25,35,70,80,60,0,-1.6632772164572491,0.4389018977724325,1,0
392,Grumpig,470,80,45,65,90,110,80,2,0.5580661189550058,0.20385386648452716,0,0
393,Spinda,360,60,60,60,60,60,60,0,-1.2561450729429748,0.07676401753338899,1,0
394,Trapinch,290,45,100,45,45,45,10,0,-2.2748342408141387,-0.7106966235365405,1,0
395,Vibrava,340,50,70,50,50,50,70,0,-1.6200649233210251,0.5332372042787519,1,0
396,Flygon,520,80,100,80,80,80,100,2,1.2235782927100203,0.5984683664202907,0,0
397,Cacnea,335,50,85,40,85,40,35,0,-1.6217096779577498,0.3507911716944031,1,0
398,Cacturne,475,70,115,60,115,60,55,2,0.5907261265232926,0.4977716592395987,0,0
399,Swablu,310,45,40,60,40,75,50,0,-2.013551851858402,-0.44263007046560515,1,0
400,Altaria,490,75,70,90,70,105,80,2,0.8300913641726431,-0.3773989083240663,0,0
401,Mega Altaria,590,75,110,110,110,105,80,1,2.3912019605728227,-0.3441969654451502,2,0
402,Zangoose,458,73,115,60,60,60,90,2,0.23922998458416275,0.7737071811133442,0,0
403,Seviper,458,73,100,60,100,60,65,2,0.3009515733848774,0.5625633885745256,0,0
404,Lunatone,460,90,55,65,95,85,70,2,0.3879861840978389,0.21733287810015217,0,0
405,Solrock,460,90,95,85,55,65,70,2,0.3256851379250539,-0.32818926362800427,0,0
406,Barboach,288,50,48,43,46,41,60,0,-2.4289688820512465,0.4580444753377899,1,0
407,Whiscash,468,110,78,73,76,71,60,2,0.5297123815588268,-0.26632695759283703,0,0
408,Corphish,308,43,80,65,50,35,35,0,-2.096602910032589,-0.3927321218616424,1,0
409,Crawdaunt,468,63,120,85,90,55,55,2,0.43250655490879847,-0.1422585881989441,0,0
410,Baltoy,300,40,40,55,40,70,55,0,-2.195515455484019,-0.17176190159577867,1,0
411,Claydol,500,60,70,105,70,120,75,2,0.9936639231716972,-0.8603878321973772,0,0
412,Lileep,355,66,41,77,61,87,23,0,-1.2005741918999484,-1.363677616649868,1,0
413,Cradily,495,86,81,97,81,107,43,2,1.0118689694542775,-1.3019602800989631,0,0
414,Anorith,355,45,95,50,40,50,75,0,-1.4017198113775324,0.5932469071388984,1,0
415,Armaldo,495,75,125,100,70,80,45,2,0.9344987463160034,-1.1022532093186481,0,0
416,Feebas,200,20,15,20,10,55,80,0,-3.859025904822467,0.962288367629118,1,0
417,Milotic,540,95,60,79,100,125,81,1,1.6989042103366596,-0.11367199827829469,0,0
418,Castform,420,70,70,70,70,70,70,2,-0.30826400093262635,0.0985077382472353,0,0
419,Mega Castform,420,70,70,70,70,70,70,2,-0.30826400093262635,0.0985077382472353,0,0
420,Mega Castform X,420,70,70,70,70,70,70,2,-0.30826400093262635,0.0985077382472353,0,0
421,Mega Castform X,420,70,70,70,70,70,70,2,-0.30826400093262635,0.0985077382472353,0,0
422,Kecleon,440,60,90,70,60,120,40,2,0.16904351071090298,-1.0751653844336388,0,0
423,Shuppet,295,44,75,35,63,33,45,0,-2.296399927744654,0.5408601355332658,1,0
424,Banette,455,64,115,65,83,63,65,2,0.24162442500112966,0.32404199936857286,0,0
425,Mega Banette,555,64,165,75,93,83,75,1,1.8292546277816348,0.3273025172648506,2,-1
426,Duskull,295,20,40,90,30,90,25,0,-2.22676680104166,-1.732354427568074,1,0
427,Dusclops,455,40,70,130,60,130,25,2,0.3695511819237283,-2.6024318977900713,0,1
428,Tropius,460,99,68,83,72,87,51,2,0.4311829102890707,-0.815084889253966,0,0
429,Chimecho,455,75,50,80,95,90,65,2,0.2940152746513514,-0.18206316763391142,0,0
430,Absol,465,65,130,60,75,60,75,2,0.3761914276433554,0.6105223781224465,0,0
431,Mega Absol,565,65,150,60,115,60,115,1,1.8607654607487463,1.9262386921412389,2,0
432,Wynaut,260,95,23,48,23,48,23,0,-2.7110520112371335,-0.9391194146604469,1,0
433,Snorunt,300,50,50,50,50,50,50,0,-2.2040261449533234,0.055020296819542715,1,0
434,Glalie,480,80,80,80,80,80,80,2,0.6396170710777221,0.12025145896108161,0,0
435,Mega Glalie,580,80,120,80,120,80,100,1,2.173591917217873,0.9942106557670898,2,0
436,Spheal,290,70,40,50,55,50,25,0,-2.273328097078638,-0.5483040845962248,1,0
437,Sealeo,410,90,60,70,75,70,45,2,-0.377565953057941,-0.5048166431685323,0,0
438,Walrein,530,110,80,90,95,90,65,2,1.5181961909627562,-0.46132920174083963,0,0
439,Clamperl,345,35,64,85,74,55,32,0,-1.4964667018637665,-0.7803117116228104,1,0
440,Huntail,485,55,104,105,94,75,52,2,0.7159764594904596,-0.7185943750719055,0,0
441,Gorebyss,485,55,84,105,114,75,52,2,0.715961745744092,-0.5480680730833245,0,0
442,Relicanth,485,100,90,130,45,65,55,2,0.7221435943403698,-1.6620554976527226,0,0
443,Luvdisc,330,43,30,55,40,65,97,0,-1.8301583067767297,0.8192088450514164,1,0
444,Bagon,300,45,75,60,40,30,50,0,-2.262039535029442,-0.014051170359757024,1,0
445,Shelgon,420,65,95,100,60,50,50,2,-0.33914164074871656,-0.8113209828591563,0,0
446,Salamence,600,95,135,80,110,80,100,1,2.5107487054380297,0.863693940269517,2,0
447,Mega Salamence,700,95,145,130,120,90,120,1,4.009115670706298,0.3870980428252282,2,0
448,Beldum,300,40,55,80,35,60,30,0,-2.181624794667786,-1.1680747450201323,1,0
449,Metang,420,60,75,100,55,80,50,2,-0.28586265064708916,-1.1245873035924399,0,0
450,Metagross,600,80,135,130,95,90,70,1,2.528762594795068,-0.9581186436820263,2,0
451,Mega Metagross,700,80,145,150,105,110,110,1,4.031159046636067,-0.49172251832372604,2,-1
452,Regirock,580,80,100,200,50,100,50,2,2.2036204821594607,-3.2955556134740642,0,-1
453,Regice,580,80,50,100,100,200,50,1,2.5152360661211426,-1.846892169747638,0,-1
454,Registeel,580,80,75,150,75,150,50,1,2.3594282741403014,-2.571223891610851,0,1
455,Latias,600,80,80,90,110,130,110,1,2.5546108807468126,0.4622293927369674,0,0
456,Mega Latias,700,80,100,120,140,150,110,1,4.1446617135235995,0.016137517301126093,2,-1
457,Latios,600,80,90,80,130,110,110,1,2.5256632874970215,1.0267863620460151,2,0
458,Mega Latios,700,80,130,100,160,120,110,1,4.106813946215779,0.8774598544489842,2,0
459,Kyogre,670,100,100,90,150,140,90,1,3.7596897510861758,0.2434196001156055,2,0
460,Mega Kyogre,770,100,150,90,180,160,90,1,5.3831381780250585,0.3958279297512258,2,-1
461,Groudon,670,100,150,140,100,90,90,1,3.603900351288294,-0.6940699992333336,2,0
462,Mega Groudon,770,100,180,160,150,90,90,1,5.165003590815289,-0.5756049053601268,2,-1
463,Rayquaza,680,105,150,90,150,90,95,1,3.8123393339384264,0.8281391711798589,2,2
464,Mega Rayquaza,780,105,180,100,180,100,115,1,5.355221711009789,1.3200698491527663,2,-1
465,Jirachi,600,100,100,100,100,100,100,1,2.535379215098419,0.16373890038877412,2,0
466,Deoxys,600,50,150,50,150,50,150,1,2.299111481143976,3.3898858196745545,2,-1
467,Mega Deoxys,600,50,180,20,180,20,150,1,2.2723888883503385,4.535971376173857,2,-1
468,Mega Deoxys X,600,50,70,160,70,160,90,1,2.545274689872044,-1.8819097861450362,0,-1
469,Mega Deoxys X,600,50,95,90,95,90,180,1,2.2606514206264627,2.3965126936698917,2,-1
470,Turtwig,318,55,68,64,45,55,31,0,-1.8708251650820003,-0.7399675330685317,1,0
471,Grotle,405,75,89,85,55,65,36,2,-0.4816746915965034,-1.0658251148520772,0,0
472,Torterra,525,95,109,105,75,85,56,2,1.4140874524241933,-1.0223376734243845,0,0
473,Chimchar,309,44,58,44,58,44,61,0,-2.1022234898610948,0.5778532894413362,1,0
474,Monferno,405,64,78,52,78,52,81,2,-0.5971587755102676,0.9555832981277463,0,0
475,Infernape,534,76,104,71,104,71,108,1,1.4120086227448012,1.2765814558999449,0,0
476,Piplup,314,53,51,53,61,56,40,0,-1.9448835722092594,-0.19021376122832037,1,0
477,Prinplup,405,64,66,68,81,76,50,2,-0.49032327951918325,-0.25619811638120404,0,0
478,Empoleon,530,84,86,88,111,101,60,2,1.5193185212017895,-0.3924012585256383,0,0
479,Starly,245,40,55,30,30,30,60,0,-3.1310305928498945,0.6910933839438037,1,0
480,Staravia,340,55,75,50,40,40,80,0,-1.6579678737394674,0.7449567581636785,1,0
481,Staraptor,485,85,120,70,50,60,100,2,0.6472985081636206,0.683646111083433,0,0
482,Bidoof,250,59,45,40,35,40,31,0,-2.945406006244311,-0.27944313676915566,1,0
483,Bibarel,410,79,85,60,55,60,71,2,-0.4656826405913157,0.24226121211774618,0,0
484,Kricketot,194,37,25,41,25,41,25,0,-3.8464155771418294,-0.484844591937298,1,0
485,Kricketune,384,77,85,51,55,51,65,0,-0.8732869977351608,0.36158850563219674,1,0
486,Shinx,263,45,65,34,40,34,45,0,-2.7985915500524725,0.32157830229504136,1,0
487,Luxio,363,60,85,49,60,49,60,0,-1.2184331118067773,0.4059404064245622,1,0
488,Luxray,523,80,120,79,95,79,70,2,1.3442806121466109,0.09613843814491281,0,0
489,Budew,280,40,30,35,50,70,55,0,-2.4899387669160005,0.2942714909896073,1,0
490,Roserade,515,60,70,65,125,105,90,1,1.2085646809746338,0.8974479801743183,0,0
491,Cranidos,350,67,125,40,30,30,58,0,-1.437804556708557,0.4288543259345461,1,-1
492,Rampardos,495,97,165,60,65,50,58,2,0.9168442460463313,0.13894443912724252,0,-1
493,Shieldon,350,30,42,118,42,88,30,0,-1.3897850545123727,-2.0509365934042583,1,0
494,Bastiodon,495,60,52,168,47,138,30,2,0.991586341036154,-3.486932036710864,0,1
495,Burmy,224,40,29,45,29,45,36,0,-3.3909136886340265,-0.31183091344855496,1,0
496,Wormadam,424,60,59,85,79,105,36,2,-0.12118297385715784,-1.1694528903988597,0,0
497,Mega Wormadam,424,60,79,105,59,85,36,2,-0.18349873377631043,-1.5444487301384353,0,0
498,Mega Wormadam X,424,60,69,95,69,95,36,2,-0.15234085381673415,-1.3569508102686474,0,0
499,Mothim,424,70,94,50,94,50,66,2,-0.25286563947066754,0.8119645918932389,0,0
500,Combee,244,30,30,42,30,42,70,0,-3.174530450706612,0.5972643128051259,1,0
501,Vespiquen,474,70,80,102,80,102,40,2,0.6493491655325507,-1.3792932468291705,0,0
502,Pachirisu,405,60,45,70,45,90,95,2,-0.5810875864947707,0.2716655433894303,0,0
503,Buizel,330,55,65,35,60,30,85,0,-1.8320072077756357,1.4133227939112365,1,0
504,Floatzel,495,85,105,55,85,50,115,2,0.7652287496338257,1.7190153270520314,0,0
505,Cherubi,275,45,35,45,62,53,35,0,-2.558082362435832,-0.10503753125800089,1,0
506,Cherrim,450,70,60,70,87,78,85,2,0.14572057296350052,0.5243055359466107,0,0
507,Shellos,325,76,48,48,57,62,34,0,-1.7069150355679168,-0.40277016474314714,1,0
508,Gastrodon,475,111,83,68,92,82,39,2,0.7213766229328121,-0.598844451675283,0,0
509,Ambipom,482,75,100,66,60,66,115,2,0.5655654153942244,1.1612557697903607,0,0
510,Drifloon,348,90,50,34,60,44,70,0,-1.433025008939065,0.8340623767121149,1,0
511,Drifblim,498,150,80,44,90,54,80,2,1.008133974037277,0.8967553953806825,0,-1
512,Buneary,350,55,66,44,44,56,85,0,-1.4732486635356161,0.8626918072698389,1,0
513,Lopunny,480,65,76,84,54,96,105,2,0.5850160847987912,0.27882261600488956,0,0
514,Mega Lopunny,580,65,136,94,54,96,135,1,2.0831874205269316,0.8331076990829741,2,-1
515,Mismagius,495,60,60,60,105,105,105,2,0.8604140333050851,1.13975965515069,0,0
516,Honchkrow,505,100,125,52,105,52,71,2,1.0600510477494267,0.9037044197184132,0,0
517,Glameow,310,49,55,42,42,37,85,0,-2.1506322265021915,1.0592768533617318,1,0
518,Purugly,452,71,82,64,64,59,112,2,0.08069643732864976,1.2266672657969961,0,0
519,Chingling,285,45,30,50,65,50,45,0,-2.4360205446757033,0.0799644758742046,1,0
520,Stunky,329,63,63,47,41,41,74,0,-1.8010634076152137,0.6271951412063554,1,0
521,Skuntank,479,103,93,67,71,61,84,2,0.6217045307345657,0.47776740487143876,0,0
522,Bronzor,300,57,24,86,24,86,23,0,-2.0957233663376083,-1.861016942714953,1,0
