,Name,Total,HP,Attack,Defence,Sp_attack,Sp_defence,Speed,KMeans_Cluster,PCA1,PCA2,Agg_Cluster,DBSCAN_Cluster
523,Bronzong,500,67,89,116,79,116,33,2,1.0866920691941746,-1.9215105123419336,0,0
524,Bonsly,290,50,80,95,10,45,10,0,-2.3236483440236753,-2.0277791470111586,1,0
525,Mime Jr.,310,20,25,45,70,90,60,0,-2.0256404971019335,0.29319586048106205,1,0
526,Happiny,220,100,5,5,15,65,30,0,-3.2729501560738194,-0.21783660306971567,1,-1
527,Chatot,411,76,65,45,92,42,91,2,-0.5227303787135297,1.4874278162935775,0,0
528,Spiritomb,485,50,92,108,92,108,35,2,0.8139139858270866,-1.4708049104894114,0,0
529,Gible,300,58,70,45,40,45,42,0,-2.177792062421413,-0.09242086227458682,1,0
530,Gabite,410,68,90,65,50,55,82,2,-0.5234421980167474,0.4380332037093132,0,0
531,Garchomp,600,108,130,95,80,85,102,1,2.5168875425407387,0.24917844838840295,2,0
532,Mega Garchomp,700,108,170,115,120,95,92,1,4.122731250903692,-0.03576346682072953,2,0
533,Munchlax,390,135,85,40,40,85,5,2,-0.4705677008952865,-1.442829924227837,0,-1
534,Riolu,285,40,70,40,35,40,60,0,-2.488772062561399,0.47341938184856325,1,0
535,Lucario,525,70,110,70,115,70,90,2,1.3048774211043144,1.0196559843311919,0,0
536,Mega Lucario,625,70,145,88,140,70,112,1,2.8138846647535067,1.4507960433241658,2,0
537,Hippopotas,330,68,72,78,38,42,32,0,-1.707170214398732,-0.9745001505467924,1,0
538,Hippowdon,525,108,112,118,68,72,47,2,1.4135474523634604,-1.4687367797472493,0,0
539,Skorupi,330,40,50,90,30,55,65,0,-1.8141998971517932,-0.5611539413264119,1,0
540,Drapion,500,70,90,110,60,75,95,2,0.8622026361544589,-0.20827235890766896,0,0
541,Croagunk,300,48,61,40,61,40,50,0,-2.2156635334403134,0.45403959203560523,1,0
542,Toxicroak,490,83,106,65,86,65,85,2,0.7763463840775319,0.7234149362553748,0,0
543,Carnivine,454,74,100,72,90,72,46,2,0.2965982689782416,-0.30636567484489124,0,0
544,Finneon,330,49,49,56,49,61,66,0,-1.7545326374702341,0.20478487837281142,1,0
545,Lumineon,460,69,69,76,69,86,91,2,0.29723616468123454,0.3191938969244782,0,0
546,Mantyke,345,45,20,50,60,120,50,0,-1.358095079379453,-0.47839523132170314,1,0
547,Snover,334,60,62,50,62,60,40,0,-1.6072985224290741,-0.17213926478355954,1,0
548,Abomasnow,494,90,92,75,92,85,60,2,0.939913995756808,-0.1976338724522199,0,0
549,Mega Abomasnow,594,90,132,105,132,105,30,1,2.6040586912125505,-1.2210982727129471,2,-1
550,Weavile,510,70,120,65,45,85,125,2,1.0165820572673991,1.1360685461072142,0,0
551,Magnezone,535,70,70,115,130,90,60,2,1.5272771336610869,-0.5982509240054483,0,0
552,Lickilicky,515,110,85,95,80,95,50,2,1.322197160077469,-1.082596871403678,0,0
553,Rhyperior,535,115,140,130,55,55,40,2,1.5513250991451275,-1.8287536069048278,0,0
554,Tangrowth,535,100,100,125,110,50,50,2,1.5016657287827788,-0.9270615742839383,0,-1
555,Electivire,540,75,123,67,95,85,95,1,1.5702643168475885,0.866032301064046,0,0
556,Magmortar,540,75,95,67,125,95,83,1,1.6199154394942874,0.7595021842375903,0,0
557,Togekiss,545,85,50,95,120,115,80,1,1.729039426567937,-0.14028858184167645,0,0
558,Yanmega,515,86,76,86,116,56,95,2,1.1101611105958777,0.8787622508068227,0,0
559,Leafeon,525,65,110,130,60,65,95,2,1.2089333349300966,-0.4660586740274728,0,0
560,Glaceon,525,65,60,110,130,95,65,2,1.3653462354808645,-0.4246480546172782,0,0
561,Gliscor,510,75,95,125,45,75,95,2,1.0106781877210984,-0.6474633935820606,0,0
562,Mamoswine,530,110,130,80,70,60,80,2,1.4321983884208278,0.1481267254851459,0,0
563,Porygon-Z,535,85,80,70,135,75,90,1,1.4936879827608527,1.087181124514056,0,0
564,Gallade,518,68,125,65,65,115,80,2,1.3117605742503773,0.0366018552548782,0,0
565,Mega Gallade,618,68,165,95,65,115,110,1,2.787666847203786,0.1918868016186551,2,-1
566,Probopass,525,60,55,145,75,150,40,2,1.4915309299995674,-2.657840014792174,0,1
567,Dusknoir,525,45,100,135,65,135,45,2,1.439803142819891,-2.223782409277135,0,-1
568,Froslass,480,70,80,70,80,70,110,2,0.5429700681252575,1.1219748090367316,0,0
569,Rotom,440,50,50,77,95,77,91,2,-0.06453332631252642,0.6706493392777564,0,0
570,Mega Rotom,520,50,65,107,105,107,86,2,1.241234111581183,-0.17190331205473078,0,0
571,Mega Rotom X,520,50,65,107,105,107,86,2,1.241234111581183,-0.17190331205473078,0,0
572,Mega Rotom X,520,50,65,107,105,107,86,2,1.241234111581183,-0.17190331205473078,0,0
573,Mega Rotom X,520,50,65,107,105,107,86,2,1.241234111581183,-0.17190331205473078,0,0
574,Mega Rotom X,520,50,65,107,105,107,86,2,1.241234111581183,-0.17190331205473078,0,0
575,Uxie,580,75,75,130,75,130,95,1,2.223653292024886,-0.9625784889956335,0,0
576,Mesprit,580,80,105,105,105,105,80,1,2.2452542007074805,-0.31735460753415623,2,0
577,Azelf,580,75,125,70,125,70,115,1,2.1208146502760337,1.6860865902214652,2,0
578,Dialga,680,100,120,120,150,100,90,1,3.8045018438092657,0.043095540532376166,2,0
579,Palkia,680,90,120,100,150,120,100,1,3.8284863016151096,0.5107659433074261,2,0
580,Heatran,600,91,90,106,130,106,77,1,2.5852271354955922,-0.22846147635044584,2,0
581,Regigigas,670,110,160,110,80,110,100,1,3.6663232729124635,-0.2820704429250368,2,0
582,Giratina,680,150,100,120,100,120,90,1,3.9128320857774535,-0.7893623454907047,2,2
583,Mega Giratina,680,150,120,100,120,100,90,1,3.895017023915028,-0.02530530782450293,2,2
584,Cresselia,600,120,70,120,75,130,85,1,2.6375724893034924,-1.1561774630011434,0,0
585,Phione,480,80,80,80,80,80,80,2,0.6396170710777221,0.12025145896108161,0,0
586,Manaphy,600,100,100,100,100,100,100,1,2.535379215098419,0.16373890038877412,2,0
587,Darkrai,600,70,90,90,135,90,125,1,2.4237654476639094,1.438088612476571,2,0
588,Shaymin,600,100,100,100,100,100,100,1,2.535379215098419,0.16373890038877412,2,0
589,Mega Shaymin,600,100,103,75,120,75,127,1,2.4464229686100536,1.67255073021164,2,0
590,Arceus,720,120,120,120,120,120,120,1,4.431141359119116,0.2072263418164668,2,-1
591,Victini,600,100,100,100,100,100,100,1,2.535379215098419,0.16373890038877412,2,0
592,Snivy,308,45,45,55,45,55,63,0,-2.111833305698047,0.1796012748494186,1,0
593,Servine,413,60,60,75,60,75,83,2,-0.46040105091205324,0.18794587264638818,0,0
594,Serperior,528,75,75,95,75,95,113,2,1.3246713060233253,0.4262839766113562,0,0
595,Tepig,308,65,63,45,45,45,45,0,-2.0489815293402,-0.00585937563860308,1,0
596,Pignite,418,90,93,55,70,55,55,2,-0.28894053529236075,0.12587034974821523,0,0
597,Emboar,528,110,123,65,100,65,65,2,1.4642739756477388,0.3213928038410104,0,0
598,Oshawott,308,55,55,45,63,45,45,0,-2.062640381054227,0.18993660256878295,1,0
599,Dewott,413,75,75,60,83,60,60,2,-0.3964888838040015,0.2576950272702752,0,0
600,Samurott,528,95,100,85,108,70,70,2,1.4192007628250236,0.11589327711099748,0,0
601,Patrat,255,45,55,39,35,39,42,0,-2.9134000695650637,0.05700851724728826,1,0
602,Watchog,420,60,85,69,60,69,77,2,-0.34008255536970744,0.2398584214789635,0,0
603,Lillipup,275,45,60,45,25,45,55,0,-2.623482119396127,0.09905816686123395,1,0
604,Herdier,370,65,80,65,35,65,60,0,-1.0865132803930884,-0.2968227495189677,0,0
605,Stoutland,500,85,110,90,45,90,80,2,0.9720468161965714,-0.4778661954433645,0,0
606,Purrloin,281,41,50,37,50,37,66,0,-2.5682450365314873,0.8149926441890688,1,0
607,Liepard,446,64,88,50,88,50,106,2,-0.011501097954772532,1.689767204208365,0,0
608,Pansage,316,50,53,48,53,48,64,0,-1.9870441420843932,0.46376621383311084,1,0
609,Simisage,498,75,98,63,98,63,101,2,0.8507927900498725,1.2796392879699285,0,0
610,Pansear,316,50,53,48,53,48,64,0,-1.9870441420843932,0.46376621383311084,1,0
611,Simisear,498,75,98,63,98,63,101,2,0.8507927900498725,1.2796392879699285,0,0
612,Panpour,316,50,53,48,53,48,64,0,-1.9870441420843932,0.46376621383311084,1,0
613,Simipour,498,75,98,63,98,63,101,2,0.8507927900498725,1.2796392879699285,0,0
614,Munna,292,76,25,45,67,55,24,0,-2.2154287989196098,-0.44052916916424356,1,0
615,Musharna,487,116,55,85,107,95,29,2,0.9500146229321733,-1.1676465054584588,0,0
616,Pidove,264,50,55,50,36,30,43,0,-2.796816802859841,-0.0572463178554077,1,0
617,Tranquill,358,62,77,62,50,42,65,0,-1.335712275272558,0.22683022044199178,1,0
618,Unfezant,488,80,115,80,65,55,93,2,0.6841082212348292,0.529954065411382,0,0
619,Blitzle,295,45,60,32,50,32,76,0,-2.370260574207493,1.1800858907340495,1,0
620,Zebstrika,497,75,100,63,80,63,116,2,0.797921371778857,1.4565719593336333,0,0
621,Roggenrola,280,55,75,85,25,25,15,0,-2.516460166091181,-1.4256905746664972,1,0
622,Boldore,390,70,105,105,50,40,20,2,-0.7588307567916158,-1.6102105402631939,0,0
623,Gigalith,515,85,135,130,60,80,25,2,1.280835948737675,-2.2518660938916355,0,0
624,Woobat,323,65,45,43,55,43,72,0,-1.879949255621769,0.7488013785031175,1,0
625,Swoobat,425,67,57,55,77,55,114,2,-0.35522462897667656,1.5924598192756818,0,0
626,Drilbur,328,60,85,40,30,45,68,0,-1.7903569506643346,0.513407665175284,1,0
627,Excadrill,508,110,135,60,50,65,88,2,1.0963850733838376,0.48461787271962453,0,0
628,Audino,445,103,60,86,60,86,50,2,0.19626622996465168,-1.0202133607762087,0,0
629,Mega Audino,545,103,60,126,80,126,50,2,1.8152572991180451,-1.9455990545268074,0,-1
630,Timburr,305,75,80,55,25,35,35,0,-2.0892881891669464,-0.5445557957952185,1,0
631,Gurdurr,405,85,105,85,40,50,40,2,-0.5079472677194755,-1.0017927750961342,0,0
632,Conkeldurr,505,105,140,95,55,65,45,2,1.1093043258450224,-1.1023519241004054,0,0
633,Tympole,294,50,50,40,50,40,64,0,-2.342511193335743,0.6555466781703383,1,0
634,Palpitoad,384,75,65,55,65,55,69,0,-0.8823435694605442,0.4249613942170526,1,0
635,Seismitoad,509,105,95,75,85,75,74,2,1.1432850480119006,0.09936616509829697,0,0
636,Throh,465,120,100,85,30,85,45,2,0.5476270396525226,-1.4104835820652102,0,0
637,Sawk,465,75,125,75,30,75,85,2,0.3785199974846419,-0.039753600921347186,0,0
638,Sewaddle,310,45,53,70,40,60,42,0,-2.034973116199956,-0.6729350364853881,1,0
639,Swadloon,380,55,63,90,50,80,42,0,-0.8951509549474339,-1.1597202946551382,0,0
640,Leavanny,500,75,103,80,70,80,92,2,0.919842152792431,0.3394336266265057,0,0
641,Venipede,260,30,45,59,30,39,57,0,-2.914010223359335,0.01473557635272136,1,0
642,Whirlipede,360,40,55,99,40,79,47,0,-1.2566657814730817,-1.259114133416223,0,0
643,Scolipede,485,60,100,89,55,69,112,2,0.5804179438152931,0.6305488235403234,0,0
644,Cottonee,280,40,27,60,37,50,66,0,-2.584996389509182,0.12217623723448938,1,0
645,Whimsicott,480,60,67,85,77,75,116,2,0.5078239775761375,0.9233625530433839,0,0
646,Petilil,280,45,35,50,70,50,30,0,-2.478143867669608,-0.21327926031904146,1,0
647,Lilligant,480,70,60,75,110,75,90,2,0.5967988975694803,0.7876244608874134,0,0
648,Basculin,460,70,92,65,80,55,98,2,0.23144674613817523,1.0843386269869104,0,0
649,Mega Basculin,460,70,92,65,80,55,98,2,0.23144674613817523,1.0843386269869104,0,0
650,Sandile,292,50,72,35,35,35,65,0,-2.3810883874400726,0.6962995019466258,1,0
651,Krokorok,351,60,82,45,45,45,74,0,-1.4465713256446628,0.6950438720436724,1,0
652,Krookodile,519,95,117,80,65,70,92,2,1.227951310935073,0.3267411381427426,0,0
653,Darumaka,315,70,90,45,15,45,50,0,-1.9436485012414557,-0.16599023923398562,1,0
654,Mega Darumaka,315,70,90,45,15,45,50,0,-1.9436485012414557,-0.16599023923398562,1,0
655,Darmanitan,480,105,140,55,30,55,95,2,0.6144668338782391,0.6613611954520858,0,0
656,Mega Darmanitan,540,105,30,105,140,105,55,1,1.707731456633469,-0.7133955318607025,0,-1
657,Mega Darmanitan X,480,105,140,55,30,55,95,2,0.6144668338782391,0.6613611954520858,0,0
658,Mega Darmanitan X,540,105,160,55,30,55,135,2,1.4657082598093065,1.5995651152472916,0,-1
659,Maractus,461,75,86,67,106,67,60,2,0.3697587588287659,0.2898162653656857,0,0
660,Dwebble,325,50,65,85,35,35,55,0,-1.8895269592591977,-0.4920000714922351,1,0
661,Crustle,485,70,105,125,65,75,45,2,0.7314914302235714,-1.5829561003206245,0,0
662,Scraggy,348,50,75,70,35,70,48,0,-1.4212402386235443,-0.6668291287750825,0,0
663,Scrafty,488,65,90,115,45,115,58,2,0.83133831659517,-1.6320057682130544,0,0
664,Sigilyph,490,72,58,80,103,80,97,2,0.7450334803827813,0.734823048574553,0,0
665,Yamask,303,38,30,85,55,65,30,0,-2.1324163906535687,-1.1347321813989422,1,0
666,Mega Yamask,303,38,55,85,30,65,30,0,-2.1323979984706094,-1.347890058884668,1,0
667,Cofagrigus,483,58,50,145,95,105,30,2,0.7583101899974339,-2.3003167422177446,0,0
668,Tirtouga,355,54,78,103,53,45,22,0,-1.3275549414382264,-1.5133751455103865,1,0
669,Carracosta,495,74,108,133,83,65,32,2,0.8984487381728304,-1.7867732849287372,0,0
670,Archen,401,55,112,45,74,45,70,2,-0.6518327593072688,0.9206914775014204,0,0
671,Archeops,567,75,140,65,112,65,110,1,1.9228816691740542,1.6013384667150088,2,0
672,Trubbish,329,50,50,62,40,62,65,0,-1.7712017138529577,-0.02861010974307405,1,0
673,Garbodor,474,80,95,82,60,82,75,2,0.5587577176943268,-0.22553616443542115,0,0
674,Zorua,330,40,65,40,80,40,65,0,-1.7886230827489757,1.0085601046532944,1,0
675,Zoroark,510,60,105,60,120,60,105,2,1.007766586491181,1.7190206506519896,0,0
676,Minccino,300,55,50,40,40,40,75,0,-2.26784717376047,0.7975577569712113,1,0
677,Cinccino,470,75,95,60,65,60,115,2,0.3702130221226977,1.3710086289168646,0,0
678,Gothita,290,45,30,50,55,65,45,0,-2.3267938753010458,-0.1466391505617676,1,0
679,Gothorita,390,60,45,70,75,85,55,2,-0.7298351467676462,-0.321099009654848,0,0
680,Gothitelle,490,70,55,95,95,110,65,2,0.8647508641236201,-0.6227803994585019,0,0
681,Solosis,290,45,30,40,105,50,20,0,-2.283996170154241,0.07287822547334286,1,0
682,Duosion,370,65,40,50,125,60,30,0,-1.0057958283412516,0.15579268588702908,1,0
683,Reuniclus,490,110,65,75,125,85,30,2,0.9779459528453275,-0.6671917418502065,0,0
684,Ducklett,305,62,44,50,44,50,55,0,-2.1208269485439657,0.06807239160577186,1,0
685,Swanna,473,75,87,63,87,63,98,2,0.4623597328986772,1.0967988853902757,0,0
686,Vanillite,305,36,50,50,65,60,44,0,-2.109117829653109,0.016931291431017993,1,0
687,Vanillish,395,51,65,65,80,75,59,2,-0.6872962216375861,0.049546872501787444,0,0
688,Vanilluxe,535,71,95,85,110,95,79,1,1.5251395828434562,0.1965273600469829,0,0
689,Deerling,335,60,60,50,40,50,75,0,-1.6979324146976178,0.5115335523891913,1,0
690,Sawsbuck,475,80,100,70,60,70,95,2,0.5145107466566087,0.5732508889400962,0,0
691,Emolga,428,55,75,60,75,60,103,2,-0.2924752020146333,1.2375793426600648,0,0
692,Karrablast,315,50,75,45,40,45,60,0,-1.9956585186263873,0.3526908096934589,1,0
693,Escavalier,495,70,135,105,60,105,20,2,1.0339498127312923,-2.0614648865028062,0,0
694,Foongus,294,69,55,45,55,55,15,0,-2.1710734296124015,-0.7101870490984596,1,0
695,Amoonguss,464,114,85,70,85,80,30,2,0.5672982145123785,-0.9004894481352045,0,0
696,Frillish,335,55,40,50,65,85,40,0,-1.5482077196820143,-0.3676509202244215,1,0
697,Jellicent,480,100,60,70,85,105,60,2,0.777519719361334,-0.40718187593687116,0,0
698,Alomomola,470,165,75,80,40,45,65,2,0.5642298100303978,-0.5805449868516132,0,-1
699,Joltik,319,50,47,50,57,50,65,0,-1.9402349380737691,0.46334074079218607,1,0
700,Galvantula,472,70,77,60,97,60,108,2,0.4123250617528804,1.5122198637952724,0,0
701,Ferroseed,305,44,50,91,24,86,10,0,-2.0077481413702998,-2.188332630958075,1,0
702,Ferrothorn,489,74,94,131,54,116,20,2,0.9374995597748456,-2.760712675361832,0,0
703,Klink,300,40,55,70,45,60,30,0,-2.170499620153604,-0.883311525668688,1,0
704,Klang,440,60,80,95,70,85,50,2,0.04638994979304439,-0.9273452975400429,0,0
705,Klinklang,520,60,100,115,70,85,90,2,1.1920473302829098,-0.3699116193359324,0,0
706,Tynamo,275,35,55,40,45,40,60,0,-2.6539427327724954,0.5707287384900792,1,0
707,Eelektrik,405,65,85,70,75,70,40,2,-0.47850002748837334,-0.5140076302083737,0,0
708,Eelektross,515,85,115,80,105,80,50,2,1.2747144834517263,-0.3184851761155785,0,0
709,Elgyem,335,55,55,55,85,55,30,0,-1.5891864089408683,-0.2259573125758401,1,0
710,Beheeyem,485,75,75,75,125,95,40,2,0.8463483647419235,-0.4000078840444532,0,0
711,Litwick,275,50,30,55,65,55,20,0,-2.5213371453488556,-0.6508907053316189,1,0
712,Lampent,370,60,40,60,95,60,55,0,-1.0854801100736637,0.27386071427181574,0,0
713,Chandelure,520,60,55,90,145,90,80,1,1.2545402414425226,0.4988009756669103,0,0
714,Axew,320,46,87,60,30,40,57,0,-1.941244179005271,-0.0279669653297834,1,0
715,Fraxure,410,66,117,70,40,50,67,2,-0.5046959716523329,-0.021200708348781627,0,0
716,Haxorus,540,76,147,90,60,70,97,2,1.5110606651754523,0.29460254566457256,0,0
717,Cubchoo,305,55,70,40,60,40,40,0,-2.1022402103626256,0.1995665776182228,1,0
718,Beartic,505,95,130,80,70,80,50,2,1.130045333183401,-0.6683434585748644,0,0
719,Cryogonal,515,80,50,50,95,135,105,2,1.275624273919939,0.8957859563564702,0,0
720,Shelmet,305,50,40,85,40,65,25,0,-2.0720123191409954,-1.4220299653824484,1,0
721,Accelgor,495,80,70,40,100,60,145,2,0.7210251926272052,2.732691685625549,0,0
722,Stunfisk,471,109,66,84,81,99,32,2,0.6888532237577011,-1.3269815450248492,0,0
723,Mega Stunfisk,471,109,81,99,66,84,32,2,0.6421164038183366,-1.6082284248295309,0,0
724,Mienfoo,350,45,85,50,55,50,65,0,-1.4562006945033106,0.4957056012431387,1,0
725,Mienshao,510,65,125,60,95,60,105,2,1.0146077833452884,1.4847016199574319,0,0
726,Druddigon,485,77,120,90,60,90,48,2,0.802649831268428,-1.0365974327006626,0,0
727,Golett,303,59,74,50,35,50,35,0,-2.107181298859382,-0.43954785908889615,1,0
728,Golurk,483,89,124,80,55,80,55,2,0.7611696805622271,-0.6804584065480399,0,0
729,Pawniard,340,45,85,70,40,40,60,0,-1.644477732821735,-0.053478189345750514,1,0
730,Bisharp,490,65,125,100,60,70,70,2,0.7599065177746646,-0.5002898316784418,0,0
731,Bouffalant,490,95,110,95,40,95,55,2,0.8935566986311592,-1.2725141053551647,0,0
732,Rufflet,350,70,83,50,37,50,60,0,-1.4097232255171497,0.1259868841060621,1,0
733,Braviary,510,100,123,75,57,75,80,2,1.137496649541916,0.015229125443111176,0,0
734,Vullaby,370,70,55,75,45,65,60,0,-1.09083036398249,-0.43222082009066265,1,0
735,Mandibuzz,510,110,65,105,55,95,80,2,1.157811546987541,-0.8371766152081848,0,0
736,Heatmor,484,85,97,66,105,66,65,2,0.7343480531274459,0.40004783932736504,0,0
737,Durant,484,58,109,112,48,48,109,2,0.5015965392203309,0.25756098847979914,0,0
738,Deino,300,52,65,50,45,50,38,0,-2.171652856827416,-0.2611300102888057,1,0
739,Zweilous,420,72,85,70,65,70,58,2,-0.2758907128067194,-0.21764256886111316,0,0
740,Hydreigon,600,92,105,90,125,90,98,1,2.52048424268707,0.6633442791261628,2,0
741,Larvesta,360,55,85,55,50,55,60,0,-1.2674106077699536,0.16104470366733523,1,0
742,Volcarona,550,85,60,65,135,105,100,1,1.7721627212734858,1.1296862401964647,2,0
743,Cobalion,580,91,90,129,90,72,108,1,2.0982882647456385,-0.031168582754825945,2,0
744,Terrakion,580,91,129,90,72,90,108,1,2.177777249329805,0.4183304729813696,2,0
745,Virizion,580,91,90,72,90,129,108,1,2.2759301146923714,0.5515695998355089,0,0
746,Tornadus,580,79,115,70,125,80,111,1,2.156185762065299,1.4835409447301864,2,0
747,Mega Tornadus,580,79,100,80,110,90,121,1,2.1403965649157235,1.2797594090063324,2,0
748,Thundurus,580,79,115,70,125,80,111,1,2.156185762065299,1.4835409447301864,2,0
749,Mega Thundurus,580,79,105,70,145,80,101,1,2.1808714548363115,1.4331886881123752,2,0
750,Reshiram,680,100,120,100,150,120,90,1,3.866832317474786,0.24756507828337085,2,0
751,Zekrom,680,100,150,120,120,100,90,1,3.804523914428817,-0.2126939124504952,2,0
752,Landorus,600,89,125,90,115,80,101,1,2.4889550893569568,0.7543066871207456,2,0
753,Mega Landorus,600,89,145,90,105,80,91,1,2.5136628527475207,0.4481649775200629,2,0
754,Kyurem,660,125,130,90,130,90,95,1,3.5229642490358564,0.5547383612327393,2,2
755,Mega Kyurem,700,125,170,100,120,90,95,1,4.145201109188733,0.3064349321277198,2,0
756,Mega Kyurem X,700,125,120,90,170,100,95,1,4.1763295616555745,0.8349854559746696,2,2
757,Keldeo,580,91,72,90,129,90,108,1,2.177735315152658,0.9043304336488251,2,0
758,Mega Keldeo,580,91,72,90,129,90,108,1,2.177735315152658,0.9043304336488251,2,0
759,Meloetta,600,100,77,77,128,128,90,1,2.6417554198089297,0.3681044832392111,0,0
760,Mega Meloetta,600,100,128,90,77,77,128,1,2.431292306521036,1.009303874364768,2,0
761,Genesect,600,71,120,95,120,95,99,1,2.493812187882117,0.5832947190473442,2,0
762,Chespin,313,56,61,65,48,45,38,0,-1.987069308689405,-0.4912480085223983,1,0
763,Quilladin,405,61,78,95,56,58,57,2,-0.5778055592486758,-0.6656169564144905,0,0
764,Chesnaught,530,88,107,122,74,75,64,2,1.424988181887467,-1.0618628700910375,0,0
765,Fennekin,307,40,45,40,62,60,60,0,-2.1003773961613246,0.5291521752053682,1,0
766,Braixen,409,59,59,58,90,70,73,2,-0.49151452877933577,0.6112257845879812,0,0
767,Delphox,534,75,69,72,114,100,104,1,1.4774984601972474,0.9757060387609254,2,0
768,Froakie,314,41,56,40,62,44,71,0,-2.047397255042109,0.929891301494408,1,0
769,Frogadier,405,54,63,52,83,56,97,2,-0.6423156315388058,1.3550367540201196,0,0
770,Greninja,530,72,95,67,103,71,122,1,1.3130873546591098,1.6703680937347491,0,0
771,Mega Greninja,640,72,145,67,153,71,132,1,3.0300957591102216,2.4178268304902617,2,0
772,Bunnelby,237,38,36,38,32,36,57,0,-3.2499098729138436,0.4250957154202748,1,0
773,Diggersby,423,85,56,77,50,77,78,2,-0.25380892394606924,-0.16380044970141194,0,0
774,Fletchling,278,45,50,43,40,38,62,0,-2.605077674202343,0.4922880919542163,1,0
775,Fletchinder,382,62,73,55,56,52,84,0,-0.9748047635627047,0.7619179949069173,0,0
776,Talonflame,499,78,81,71,74,69,126,2,0.8121007620787732,1.3974596905557564,0,0
777,Scatterbug,200,38,35,40,27,25,35,0,-3.805687664473452,-0.0701021792304847,1,0
778,Spewpa,213,45,22,60,27,30,29,0,-3.587721542808657,-0.6680382835117322,1,0
779,Vivillon,411,80,52,50,90,50,89,2,-0.5018706836358656,1.2317082780424735,0,0
780,Litleo,369,62,50,58,73,54,72,0,-1.150352662020186,0.5506585690359748,1,0
781,Pyroar,507,86,68,72,109,66,106,2,0.9919416556922833,1.2367872977469248,0,0
782,Flabébé,303,44,38,39,61,79,42,0,-2.0746184949875235,-0.06238450915670659,1,0
783,Floette,371,54,45,47,75,98,52,0,-0.9798120176147089,-0.0468823258579192,1,0
